0	107027.00000000001	689501.0
1	104093.00000000001	690234.0
2	99908.00000000001	688617.0
3	98874.00000000001	689579.0
4	98146.00000000001	687986.0
5	97878.0	686544.0
6	98385.00000000001	688581.0
7	97633.00000000001	687917.0
8	99184.00000000001	688314.0
9	99940.00000000001	687423.0
10	100668.00000000001	686501.0
11	100777.00000000001	687909.0
12	101228.0	689885.0
13	101319.0	689140.0
14	101152.0	689540.0
15	100987.00000000001	688956.0
16	100552.00000000001	687424.0
17	100404.00000000001	689000.0
18	101050.0	689413.0
19	101090.0	700461.0
20	100314.0	752852.0
21	100049.0	761005.0
22	100469.00000000001	744563.0
23	101249.00000000001	719056.0
24	100857.00000000001	696337.0000000001
25	100515.0	686208.0
26	101417.0	685464.0
27	100832.00000000001	684941.0
28	99793.00000000001	686090.0
29	100313.0	698189.0
30	100448.00000000001	715728.0
31	100975.00000000001	707360.0
32	101173.0	698158.0
33	98327.00000000001	686927.0
34	96058.00000000001	682710.0
35	99099.00000000001	682949.0
36	101461.00000000001	682209.0
37	100989.0	681285.0
38	101309.0	681626.0
39	98312.00000000001	683186.0
40	96869.00000000001	682983.0
41	100054.0	682455.0
42	101700.00000000001	681848.0
43	102527.00000000001	681938.0
44	102503.00000000001	681860.0
45	103559.00000000001	681422.0000000001
46	102694.00000000001	681404.0
47	102876.0	681757.0
48	103346.0	680290.0
49	104207.00000000001	680544.0
50	103514.0	680632.0000000001
51	103136.0	680413.0
52	103336.00000000001	681207.0
53	102614.00000000001	680620.0
54	102858.00000000001	680335.0000000001
55	101787.00000000001	680097.0
56	103783.00000000001	679350.0
57	104894.0	679811.0
58	103714.00000000001	680162.0
59	104629.0	681949.0
60	103468.0	684731.0
61	105219.00000000001	685857.0
62	104766.0	683020.0
63	104251.0	681783.0
64	103796.00000000001	681532.0
65	101044.0	684089.0
66	101991.0	692547.0
67	105045.00000000001	693578.0
68	104443.00000000001	689122.0
69	103651.00000000001	683693.0
70	103279.0	680394.0
71	100583.00000000001	678144.0000000001
72	101394.00000000001	678595.0
73	104148.00000000001	679233.0
74	104581.00000000001	679415.0
75	105724.0	679280.0
76	104882.0	678776.0
77	104649.00000000001	678228.0
78	105037.00000000001	680362.0
79	105428.00000000001	680322.0
80	105265.00000000001	679871.0
81	104604.00000000001	683273.0
82	104200.00000000001	698908.0000000001
83	104497.00000000001	797039.0
84	103955.00000000001	833149.0
85	104305.00000000001	833490.0
86	105257.00000000001	804879.0
