0	138811.00000000003	675453.0
1	135889.0	675660.0
2	131784.0	674664.0
3	129595.00000000001	675759.0
4	128195.00000000001	674274.0
5	128601.00000000001	673987.0
6	129282.00000000003	675403.0
7	130031.0	673408.0000000001
8	131037.00000000001	674264.0
9	131410.0	673163.0
10	132702.00000000003	674631.0
11	131991.00000000003	675462.0
12	132663.00000000003	674489.0
13	131910.00000000003	674453.0
14	131939.00000000003	674464.0
15	133066.00000000003	674606.0
16	132608.00000000003	674736.0
17	132790.00000000003	678635.0
18	131894.0	702274.0
19	131293.00000000003	725967.0
20	131718.0	722869.0
21	132390.00000000003	705308.0
22	131969.00000000003	684281.0
23	133005.00000000003	674747.0
24	132635.0	672094.0
25	132048.00000000003	670982.0
26	132344.00000000003	671256.0
27	132615.00000000003	672893.0
28	132367.00000000003	679778.0
29	132410.00000000003	679830.0
30	132530.00000000003	676211.0
31	131400.00000000003	671736.0
32	126219.00000000001	670111.0
33	127826.00000000001	669248.0
34	132361.0	668784.0
35	133470.00000000003	669294.0
36	133308.0	669206.0
37	131725.0	669367.0
38	127536.00000000001	669499.0
39	129953.0	669531.0
40	133054.00000000003	668218.0
41	134331.00000000003	668371.0
42	134536.0	668718.0
43	135038.00000000003	668356.0
44	137118.0	667592.0
45	136253.00000000003	668268.0
46	136265.00000000003	667184.0
47	135775.00000000003	668261.0
48	136945.00000000003	666885.0
49	136754.00000000003	667583.0
50	137063.0	667112.0
51	136534.00000000003	666966.0
52	136281.00000000003	667252.0
53	136801.00000000003	666720.0
54	136475.00000000003	667387.0
55	136706.00000000003	666355.0
56	136999.00000000003	665604.0
57	136691.00000000003	667689.0
58	137072.00000000003	669554.0
59	136158.00000000003	671551.0
60	136834.00000000003	670865.0
61	136167.00000000003	668993.0
62	135417.00000000003	667209.0
63	132893.00000000003	667932.0
64	132093.0	675039.0000000001
65	134310.00000000003	678558.0
66	136253.00000000003	678007.0
67	134565.00000000003	672898.0
68	135713.0	668286.0
69	133075.00000000003	665513.0
70	130998.0	665225.0
71	134307.00000000003	665223.0
72	136706.0	665195.0
73	136547.00000000003	664881.0
74	136161.0	665095.0
75	136102.00000000003	664912.0
76	137369.0	666383.0
77	136549.00000000003	666251.0
78	137076.0	666180.0
79	135668.00000000003	666624.0
80	135438.00000000003	672273.0000000001
81	135257.00000000003	713389.0000000001
82	136147.0	775222.0
83	135219.00000000003	782789.0
84	135297.00000000003	781814.0000000001
85	135829.00000000003	744525.0
86	134734.0	708494.0000000001
87	134791.00000000003	683957.0
88	134590.00000000003	669703.0000000001
89	135330.00000000003	665567.0
90	135719.00000000003	664128.0
91	135394.00000000003	662848.0
92	134351.00000000003	662493.0
93	135664.00000000003	662305.0
94	135067.0	662476.0
95	134587.00000000003	662282.0
96	135710.00000000003	663102.0
97	134572.00000000003	663299.0000000001
98	134666.00000000003	663218.0
99	134454.0	662572.0
100	133936.00000000003	663848.0
101	133389.00000000003	663659.0
102	134207.0	664274.0
103	134271.0	665821.0
104	134739.0	666704.0
105	134511.00000000003	675146.0
106	133436.00000000003	752927.0
107	132402.00000000003	868321.0000000001
108	133183.00000000003	856203.0
109	133662.00000000003	798087.0
110	133205.00000000003	721368.0
111	133034.00000000003	676705.0000000001
112	132906.00000000003	664625.0
113	133066.00000000003	662521.0
114	134311.00000000003	661446.0
115	133377.00000000003	661945.0
116	131685.00000000003	662434.0
117	131524.00000000003	662563.0
118	132016.0	661509.0
119	131651.00000000003	661235.0
120	132345.0	663236.0
121	131952.00000000003	663202.0
