MIN=0	-10	-1000
39.3	9.195	489.5
39.4	9.2	489
39.5	9.2	489.5
39.6	9.2	489
39.7	9.2	489.5
39.8	9.2	489
39.9	9.2	489.5
40	9.2	489
40.1	9.2	489
40.2	9.2	489.5
40.301	9.2	489.5
40.4	9.2	489.5
40.5	9.205	489.5
40.6	9.205	489.5
40.7	9.205	489.5
40.8	9.2	489.5
40.9	9.205	489.5
41	9.2	489
41.1	9.205	489.5
41.2	9.2	489.5
41.3	9.2	489
41.4	9.205	489
41.5	9.2	489.5
41.6	9.2	489
41.7	9.2	489
41.8	9.2	489
41.9	9.2	489
42	9.2	489.5
42.1	9.2	489.5
42.2	9.2	489
42.3	9.2	489
42.4	9.2	489
42.5	9.2	489
42.6	9.2	489
42.7	9.2	489
42.8	9.2	489.5
42.9	9.2	489
43	9.2	489
43.1	9.2	489
43.2	9.2	489
43.299	9.2	489
43.399	9.2	489
43.5	9.2	489
43.599	9.2	489
43.699	9.2	489.5
43.8	9.2	489.5
43.899	9.2	489.5
43.999	9.2	489
44.099	9.2	489
44.2	9.2	490
44.299	9.2	489
